DataSet,Class1,Class2,F1,F2,L1,L2,L3
iris,1,2,31.155506539137196,0.009644508209787973,0.1702285010100196,0.0,0.0
iris,1,3,49.93143024390243,0.025038520801232644,0.12732067876737255,0.0,0.0
iris,2,3,4.278027225429416,0.019145299145299128,0.5774959473975859,0.07,0.027
led7digit,1,10,3.2307343552923893,1.0,0.2513109368654194,0.10638297872340426,0.05
led7digit,1,2,4.85503981138499,1.0,0.1983231707317073,0.024390243902439025,0.003
led7digit,1,3,10.25678143711154,1.0,0.18834964387901834,0.020833333333333332,0.01
led7digit,1,4,6.542933541751992,1.0,0.19705882352941168,0.029411764705882353,0.0185
led7digit,1,5,5.21366606119489,1.0,0.1897728902017728,0.030927835051546393,0.0025
led7digit,1,6,8.154198882671404,1.0,0.143485881412406,0.010309278350515464,0.0045
led7digit,1,7,5.129909379479335,1.0,0.20787734431039992,0.07608695652173914,0.041
led7digit,1,8,3.9225633035316045,1.0,0.1911764705882354,0.029411764705882353,0.019
led7digit,1,9,3.3068754832126577,1.0,0.28644504676870713,0.10204081632653061,0.097
led7digit,2,10,9.69988893124165,1.0,0.21686046511627904,0.011627906976744186,0.002
led7digit,2,3,5.286513620678048,1.0,0.2722013459002998,0.011363636363636364,0.022
led7digit,2,4,5.037781055632412,1.0,0.20186178917754605,0.07446808510638298,0.031
led7digit,2,5,8.075470588385722,1.0,0.12341762900456339,0.056179775280898875,0.007
led7digit,2,6,6.648355266954895,1.0,0.2860955056179774,0.0,0.0025
led7digit,2,7,9.383813131712946,1.0,0.26296502976190445,0.011904761904761904,0.002
led7digit,2,8,2.160814651586149,1.0,0.4788002825797868,0.13829787234042554,0.1255
led7digit,2,9,10.309318982376412,1.0,0.23134124999999992,0.011111111111111112,0.0035
led7digit,3,10,8.333342196829692,1.0,0.1843333333333333,0.02,0.013
led7digit,3,4,4.742055644989091,1.0,0.17602974037785815,0.08333333333333333,0.0125
led7digit,3,5,11.172749149641565,1.0,0.21255415449490803,0.009708737864077669,0.004
led7digit,3,6,5.015310445809276,1.0,0.24605380258899653,0.019417475728155338,0.0055
led7digit,3,7,8.086844517353919,1.0,0.18071591836734702,0.04081632653061224,0.015
led7digit,3,8,4.1746325015575,1.0,0.23924816743827154,0.018518518518518517,0.0065
led7digit,3,9,4.42306943988336,1.0,0.2000167790330779,0.08653846153846154,0.03
led7digit,4,10,3.512674587649326,1.0,0.2554435434897043,0.10377358490566038,0.105
led7digit,4,5,3.8906592864779257,1.0,0.21200305810397552,0.01834862385321101,0.0155
led7digit,4,6,9.156065930210866,1.0,0.15058424116500238,0.045871559633027525,0.019
led7digit,4,7,5.601134636026745,1.0,0.15515935496794894,0.028846153846153848,0.011
led7digit,4,8,4.795718108831405,1.0,0.18228062734084513,0.07894736842105263,0.0415
led7digit,4,9,5.303283663602744,1.0,0.1710981951707716,0.07272727272727272,0.0325
led7digit,5,10,4.7765610656762725,1.0,0.16817305819123565,0.07920792079207921,0.016
led7digit,5,6,7.1072181243414185,1.0,0.17994801682692316,0.019230769230769232,0.0065
led7digit,5,7,4.5900703358524595,1.0,0.22525252525252523,0.020202020202020204,0.007
led7digit,5,8,6.152453658278792,1.0,0.1572275480194817,0.027522935779816515,0.0115
led7digit,5,9,4.325596881001401,1.0,0.18952380952380962,0.009523809523809525,0.0085
led7digit,6,10,6.803548897088893,1.0,0.13233119287880737,0.0594059405940594,0.054
led7digit,6,7,5.42341040719399,1.0,0.16799901494890804,0.0707070707070707,0.073
led7digit,6,8,5.335349637682523,1.0,0.1667261251783893,0.009174311926605505,0.0045
led7digit,6,9,5.139380223935027,1.0,0.16201781224016654,0.0761904761904762,0.0255
led7digit,7,10,4.447058643868294,1.0,0.19570737476229708,0.08333333333333333,0.0365
led7digit,7,8,6.982069961606958,1.0,0.23894230769230781,0.028846153846153848,0.004
led7digit,7,9,3.053523358484965,1.0,0.29241303710937505,0.11,0.1065
led7digit,8,10,7.176134903428594,1.0,0.15788620283018853,0.02830188679245283,0.013
led7digit,8,9,7.543946865753428,1.0,0.15075436742424234,0.01818181818181818,0.0035
led7digit,9,10,2.755550121637455,1.0,0.32303921568627425,0.11764705882352941,0.1095
magic,1,2,0.5587273514720167,0.08148952242732992,0.7173878814554742,0.21345951629863302,0.2365
newthyroid,1,2,9.8098599176223,1.3288604311248809E-6,0.9010606548042095,0.13846153846153847,0.101
newthyroid,1,3,4.294274925387723,8.192374070079905E-4,0.6129277435001376,0.08888888888888889,0.303
newthyroid,2,3,3.40065085345937,6.997718236113616E-4,0.5900177393229276,0.10270270270270271,0.2975
page-blocks,1,2,1.255219726504887,0.0016280034950033417,79.76470528551353,0.035864173979397174,0.4895
page-blocks,1,3,2.161150498126472,1.4502329639504863E-5,2.9962710905688947,0.004452539971665654,0.1375
page-blocks,1,4,3.323288214541107,1.6650701091610968E-7,71.53368375840735,0.0026,0.1195
page-blocks,1,5,1.6770158281257233,1.379490568146137E-4,12.328677005470984,0.053500397772474145,0.217
page-blocks,2,3,2.4882012144095937,1.2959370314198167E-8,6.001625862361553,0.0392156862745098,0.029
page-blocks,2,4,0.7681687505940028,2.2357289952805478E-8,33.745966123924866,0.016826923076923076,0.0425
page-blocks,2,5,2.9880335766827537,2.4171588874720554E-7,213.1200963519313,0.04054054054054054,0.221
page-blocks,3,4,1.5579340170501659,-1.1085358012677836E-10,15.649021498655973,0.017391304347826087,0.0175
page-blocks,3,5,3.067175019185911,0.0017981983449231922,24.46596884487683,0.07692307692307693,0.1435
page-blocks,4,5,6.146812167738484,3.5392158249482516E-7,146.00878924332378,0.10396039603960396,0.1655
penbased,1,10,14.783582960280508,0.31502180012687997,9.218414821085469,9.099181073703367E-4,0.004
penbased,1,2,15.003037969328172,0.01871134907241601,3.856449551908358,0.0,0.0
penbased,1,3,24.975243224858517,0.0014063679147997103,1.2789867013731222,0.0,0.0
penbased,1,4,28.9918138103473,0.002310938692144992,1.3650504940173114,0.0,0.0
penbased,1,5,11.54052630335793,0.0,3.125187744164752,0.0,0.0
penbased,1,6,3.030074225726594,0.3099877841454545,5.987065353970137,0.003639672429481347,0.0385
penbased,1,7,10.107740135126647,0.007060106400399361,4.450757493201146,0.0,0.001
penbased,1,8,9.216213514098806,0.014917623352934398,2.7725401858171383,4.37636761487965E-4,0.0
penbased,1,9,2.136357043370047,0.5506974468085106,2.25257995691115,0.029572338489535943,0.064
penbased,2,10,1.8194581599711526,0.02674397255491595,6.278421404058212,0.004094631483166515,0.016
penbased,2,3,2.3155713640421665,0.007821500454001533,4.435036569154691,0.00874508089199825,0.042
penbased,2,4,2.0986875783650207,0.027629716035017036,4.846800676059657,0.004094631483166515,0.027
penbased,2,5,8.238494896779509,0.0,6.947530784222325,4.3725404459991256E-4,0.002
penbased,2,6,2.1136527860928958,0.009584629730742861,9.704427188650177,4.5495905368516835E-4,0.0655
penbased,2,7,7.20764615567954,6.691603167199808E-4,6.027106625385043,0.0,0.0
penbased,2,8,4.250821999562861,0.011098881830238726,9.933291791004159,0.00175054704595186,0.0195
penbased,2,9,17.909650219588798,0.014897234439360004,1.9327910249053561,0.0,0.0025
penbased,3,10,17.206058813370426,6.965087302957681E-4,2.240281885829126,0.0,5.0E-4
penbased,3,4,65.67625389558893,0.009548483066564027,2.8459467905422553,9.095043201455207E-4,0.011
penbased,3,5,13.781180924163744,0.0,2.422676215436301,0.0,0.0
penbased,3,6,3.180179795266448,0.0023797858238099995,1.1455526404842498,0.0,0.0235
penbased,3,7,37.973672976887514,8.657151404125748E-4,1.3515255896367773,0.0,0.0
penbased,3,8,6.34887492531634,0.01225044565247321,5.703483538302652,4.374453193350831E-4,0.0085
penbased,3,9,15.274723155506722,0.0016025487582338718,2.0549010053731935,0.0,5.0E-4
penbased,4,10,3.544617626386749,0.00395673539724878,3.0393911450699207,0.002369668246445498,0.007
penbased,4,5,22.725964273855176,0.0,2.4859274019037096,0.0,5.0E-4
penbased,4,6,2.8351006646686048,0.0034836825976457147,7.422658453062466,9.478672985781991E-4,0.026
penbased,4,7,17.309618735426174,1.0549504198178624E-4,1.2930087268579382,0.0,0.0
penbased,4,8,9.309897457595564,0.005097278790196396,6.515862886772876,0.0027309968138370506,0.009
penbased,4,9,14.186383891578075,0.0018054942515257808,2.251766365903284,0.0,5.0E-4
penbased,5,10,5.541084110324774,0.0,6.371251319074526,0.0,0.0045
penbased,5,6,4.074266066711362,0.0,2.7170799370837884,0.0,0.0575
penbased,5,7,6.74644497365196,0.0,2.522254025011835,0.0,5.0E-4
penbased,5,8,11.113859819695953,0.0,3.089482148306619,0.0,0.0015
penbased,5,9,19.004687562578024,-3.0234138505650385E-4,0.9867060098717082,0.0,0.0
penbased,6,10,2.223856498417876,0.10101391118203391,9.871813059036896,0.006161137440758294,0.02
penbased,6,7,2.6875334317278696,0.01829422263785075,3.5420602186974497,4.737091425864519E-4,0.055
penbased,6,8,1.4712445949247965,0.02874016683134635,7.1274079729359485,0.002275830678197542,0.058
penbased,6,9,0.6018779054105625,0.2519108765957447,3.694251661422294,0.017061611374407582,0.0885
penbased,7,10,22.968190170703064,0.0025683981125625556,1.1943225211391055,0.0,0.0
penbased,7,8,18.17063310335195,0.004051072228621124,2.4391243606503097,0.0,0.0
penbased,7,9,6.318916887134942,0.007934658303870109,5.302520304528676,9.474182851729038E-4,0.0095
penbased,8,10,4.508873744295004,0.007889620027414515,4.438401649659424,0.002275830678197542,0.0085
penbased,8,9,3.729054774975126,0.008475399638538893,5.560968726035784,0.0,0.0055
penbased,9,10,12.51928029491925,0.2690883272447999,7.746547401111656,4.7393364928909954E-4,0.011
phoneme,1,2,0.2698597762795254,0.27080916748091743,0.6672338714206932,0.2566617320503331,0.3355
pima,1,2,0.5742756964086065,0.2515956493264203,0.6887332600278261,0.3502604166666667,0.5
ring,1,2,0.05047386555594665,9.659491469843727E-7,0.7206354984959329,0.23229729729729728,0.2045
saheart,1,2,0.3907492724830533,0.35895390760432694,0.9081499483294561,0.27705627705627706,0.3255
satimage,1,2,8.183720204786557,3.267180161983586E-7,6.199241055405711,0.0,0.001
satimage,1,3,6.863799696080921,3.311209879007953E-5,6.942647394544945,0.0038049117952265654,0.0095
satimage,1,4,2.2324007559459518,3.842528852529503E-5,7.0032472886983195,4.631773969430292E-4,0.009
satimage,1,5,3.1877488793551425,1.2966409552838327E-7,6.057325951550487,0.011160714285714286,0.033
satimage,1,6,4.497414173489305,3.357838031520179E-7,3.50808000583086,3.288391976323578E-4,0.0
satimage,2,3,19.46326283828343,1.7220662236270796E-9,7.134049233611366,9.704027171276079E-4,5.0E-4
satimage,2,4,10.983461870637791,2.041408382604112E-8,20.20934386621429,0.0015048908954100827,0.003
satimage,2,5,4.356069741883194,4.074734436654622E-7,3.554682433683519,0.03687943262411347,0.0275
satimage,2,6,7.202260417056657,3.341122509105157E-9,11.61508666168364,0.0,0.0
satimage,3,4,2.1233692352834685,2.055946345269389E-6,1.4740215266555636,0.08820564516129033,0.083
satimage,3,5,11.967410246517064,5.940121195250035E-9,8.011881447281889,4.8426150121065375E-4,5.0E-4
satimage,3,6,7.158249980290243,1.49458770759244E-7,5.073290179331136,0.023377529658060014,0.006
satimage,4,5,4.535849802934166,1.016483003670694E-6,4.326217180889136,0.024006001500375095,0.022
satimage,4,6,1.3869707119926529,2.907961066708388E-4,1.2025902805478013,0.15979381443298968,0.165
satimage,5,6,1.3178027070750415,8.69104374037707E-6,1.7021892911721042,0.05282167042889391,0.0425
segment,1,2,69.24186166538519,2.6737480145145908E-11,0.2782804570293316,0.0,0.0
segment,1,3,3.091290816080847,4.456293551334212E-12,0.19279651305996756,0.031818181818181815,0.0235
segment,1,4,3.9613703124206716,9.800506183444398E-10,0.45371490047312363,0.02727272727272727,0.0095
segment,1,5,1.0762852203420816,1.8422951365832807E-6,0.29071696015004067,0.015151515151515152,0.0195
segment,1,6,9.771489293582903,3.702904280607377E-15,0.417135862057949,0.0,0.0
segment,1,7,34.96547916079296,1.8869988932972836E-8,0.23774298214316267,0.0015151515151515152,5.0E-4
segment,2,3,45.543251527270876,-4.4064105295169504E-18,0.36531386702287505,0.0,0.0
segment,2,4,14.740451114147477,-4.0273827091006344E-13,0.5390134184829551,0.0,0.0
segment,2,5,64.41296095859705,-1.6395579930498974E-10,0.3676703538979802,0.0,0.0
segment,2,6,28.048696511949025,1.1723093879399255E-9,0.41261622236022866,0.0,0.0
segment,2,7,131.67278118756235,-6.926714014961315E-10,0.17181904507512152,0.0,0.0
segment,3,4,3.785175110530991,1.5215059950476334E-4,0.48093336763529126,0.05757575757575758,0.0205
segment,3,5,0.5209257628297868,5.246999865607034E-7,0.5847187259142077,0.21515151515151515,0.149
segment,3,6,9.986611042451337,-2.0131202883986363E-9,0.4643531177800425,0.004545454545454545,5.0E-4
segment,3,7,57.11185193390843,-1.4379701495039397E-13,0.1797828234785009,0.0030303030303030303,5.0E-4
segment,4,5,4.296161869020291,1.0693140086747699E-5,0.619264936571624,0.08333333333333333,0.025
segment,4,6,4.980546894488454,7.50429794290745E-8,0.343268461902717,0.030303030303030304,0.012
segment,4,7,74.64825543041066,2.0174282153685812E-11,0.2727401674956896,0.0030303030303030303,0.0015
segment,5,6,10.964687155906242,-1.0391982688289402E-11,0.537239015966064,0.0015151515151515152,0.0
segment,5,7,22.63204732184815,2.8643160878655822E-8,0.27898306419220487,0.004545454545454545,5.0E-4
segment,6,7,75.75538023895419,-3.321464445096429E-13,0.3660855624940007,0.0030303030303030303,5.0E-4
shuttle,1,2,1.660979544835836,0.0,1.593468176510057,5.916511449545305E-4,0.1975
shuttle,1,3,1.6061713390733945,5.218487665904997E-10,0.8209766677076863,0.0030159319885482002,0.3515
shuttle,1,4,3.10187932761963,8.50988678939823E-6,4.322510065701184,0.01802198608893538,0.2005
shuttle,1,5,13.931780831493349,3.4021766469714884E-5,1.5011402231361177,4.912697275499969E-4,0.004
shuttle,1,6,5.344056880617904,-1.7874282843971851E-13,0.28110943490830387,4.3863496797964735E-5,0.0
shuttle,1,7,2.536755841330044,0.0,7.788735953206875,2.6316366586986555E-4,0.074
shuttle,2,3,9.85797596226864,-0.0,0.9114439101699012,0.0,0.0
shuttle,2,4,3.729556349306678,0.0,0.437668163640597,0.0024575513851653264,0.2415
shuttle,2,5,6.053195943977809,-0.0,3.1822900348148786,3.0156815440289503E-4,0.023
shuttle,2,6,4.829105058507842,-0.0,0.5041036694255633,0.0,0.0
shuttle,2,7,2.7487897799310965,0.0,0.5929896839307434,0.0,0.0
shuttle,3,4,4.905453448585623,-3.856107130287207E-10,5.336356081083444,2.2040996253030638E-4,0.0
shuttle,3,5,4.257773590940974,-5.46989756711846E-13,3.465257432948522,0.0014543339150668994,0.0015
shuttle,3,6,5.358849214727284,-2.3018876854464162E-5,0.1765437875088113,0.0,0.0
shuttle,3,7,2.440807188386205,-0.0,0.31332516812125827,0.0,0.0
shuttle,4,5,9.307953042697664,-7.11941542980873E-8,1.0199730513581136,8.216926869350862E-4,0.003
shuttle,4,6,5.057473294846573,-8.764563601845017E-12,5.755715284806269,1.1219566924716706E-4,0.0
shuttle,4,7,1231.6909132564015,1.1870168982726767E-10,0.043629251427656286,0.0,0.0
shuttle,5,6,4.567925312092382,6.702847158516248E-13,0.19209069339242288,0.0012206286237412267,0.018
shuttle,5,7,21.453297508710143,-1.2864597067298863E-12,0.09257398464237829,0.0,0.0
shuttle,6,7,7.034064108788766,-1.802022643680205E-5,1.0,0.5652173913043478,0.5
sonar,1,2,0.46161812185037615,9.995471500334365E-7,0.6468885004916312,0.1875,0.134
spectfheart,1,2,0.5501331023213841,3.602690231501081E-19,3.6854923956398786,0.09363295880149813,0.2115
titanic,1,2,0.48666663150552175,1.0,0.4483068531838148,0.22398909586551569,0.301
twonorm,1,2,0.43524156416095966,0.00411647106175975,0.8313305332692126,0.022567567567567566,0.008
vehicle,1,2,1.2862313656556676,7.351090872878267E-6,3.5636537379796565,0.009615384615384616,0.074
vehicle,1,3,0.9558040965253275,5.3920260497019855E-6,4.8097836973359405,0.009592326139088728,0.074
vehicle,1,4,1.346102216004757,8.860463923003996E-6,3.2808248828337074,0.014598540145985401,0.1075
vehicle,2,3,0.6235892328333081,6.836570549787877E-5,2.2588851116382345,0.011494252873563218,0.186
vehicle,2,4,0.03280228191237236,0.1688340031040802,0.894350252239201,0.2937062937062937,0.3965
vehicle,3,4,0.5744610710279149,1.0864070007177139E-4,2.0605606179943727,0.011627906976744186,0.2065
wine,1,2,4.817394222753231,2.8515818761775166E-5,0.3655842401381608,0.023076923076923078,0.005
wine,1,3,19.840704775281434,2.3007583689879925E-7,0.183841764445123,0.0,0.0
wine,2,3,3.7862544336145136,3.2547004600688196E-5,0.3250486893754898,0.008403361344537815,0.0015
wisconsin,1,2,3.553553584269195,0.2168594444162193,1.4385513408185362,0.027818448023426062,0.0085
yeast,1,10,Infinity,-0.0,0.043336203050279624,0.020080321285140562,0.5
yeast,1,2,0.7832679565941588,0.0,0.6403859216493569,0.31054977711738485,0.463
yeast,1,3,0.771230626318804,0.0,0.6457895825033848,0.3437057991513437,0.499
yeast,1,4,5.114312565564059,0.0,0.364128064325938,0.1527777777777778,0.5
yeast,1,5,1.1387747599705895,0.0,0.37672061361193876,0.17288135593220338,0.5
yeast,1,6,2.833222616943324,0.0,0.4952017107418887,0.10565110565110565,0.0885
yeast,1,7,2.111606698844373,0.0,0.2907290630943174,0.12544802867383512,0.5
yeast,1,8,1.1373578617673192,0.0,0.2195019231837197,0.10948905109489052,0.5
yeast,1,9,1.008608838612963,0.01164199571839111,0.14085784963860332,0.07575757575757576,0.5
yeast,2,10,141.66899766899607,0.0,0.06857592738488075,0.01152073732718894,0.5
yeast,2,3,0.20133672358673096,0.0,0.9083264051607733,0.47757847533632286,0.4975
yeast,2,4,6.723158354690387,0.0,0.30764112712406355,0.09302325581395349,0.5
yeast,2,5,1.904778373635184,0.023662467328941807,0.2936846411387218,0.10625,0.5
yeast,2,6,4.285138534882381,0.02802887787437613,0.5148351073085855,0.2652027027027027,0.4865
yeast,2,7,3.2635264159629034,0.0,0.22852539450291046,0.07543103448275862,0.5
yeast,2,8,0.34477929767333715,0.0,0.13133788145526984,0.06535947712418301,0.5
yeast,2,9,1.094645854313528,0.0,0.07801539794434811,0.044543429844097995,0.5
yeast,3,10,114.50215982721342,0.0,0.07473090273747561,0.010683760683760684,0.5
yeast,3,4,5.947813980720612,0.0,0.2790604603396242,0.08678500986193294,0.5
yeast,3,5,1.5568827165094195,0.0,0.2532483545479161,0.09922178988326848,0.5
yeast,3,6,4.1017951880839645,0.0,0.5125499326096408,0.26038338658146964,0.5
yeast,3,7,3.053571895319872,0.0,0.219279531733655,0.07028112449799197,0.5
yeast,3,8,0.3880063431204483,0.0,0.12229341789100272,0.060851926977687626,0.5
yeast,3,9,1.0854930576262634,0.0,0.0734738182732783,0.041407867494824016,0.5
yeast,4,10,Infinity,-0.001878843855377225,0.18294708835559167,0.10204081632653061,0.5
yeast,4,5,1.1853555550930805,0.0,0.8734645364932033,0.4631578947368421,0.5
yeast,4,6,8.960268104620086,0.0,0.43285820661804847,0.21256038647342995,0.5
yeast,4,7,2.0703700993443883,0.007308769641226622,0.7962163929189242,0.4430379746835443,0.5
yeast,4,8,2.3757955826166928,0.007033039784560561,0.6719435999104225,0.40540540540540543,0.5
yeast,4,9,3.383870253922843,0.0,0.47940067437936273,0.296875,0.497
yeast,5,10,49.01960784313724,0.0,0.17083723140486184,0.08928571428571429,0.5
yeast,5,6,2.3807426316060742,0.03739299312576332,0.4886495511524526,0.2383177570093458,0.5
yeast,5,7,0.6942052306049474,0.0,0.7671486415052208,0.4069767441860465,0.5
yeast,5,8,0.6624260126611958,0.0,0.7367013627792374,0.37037037037037035,0.5
yeast,5,9,1.094645854313528,0.0,0.4965358539795644,0.28169014084507044,0.5
yeast,6,10,161.00613496932553,-0.0,0.09227722760706573,0.02976190476190476,0.5
yeast,6,7,4.21415501753356,0.0,0.3781866205638829,0.17676767676767677,0.5
yeast,6,8,0.89339163988203,0.0,0.3309055091416745,0.15544041450777202,0.5
yeast,6,9,3.6536241812779124,0.0,0.21518373882304612,0.1092896174863388,0.5
yeast,7,10,Infinity,-0.010809748427672943,0.22402757069464602,0.125,0.5
yeast,7,8,1.2333297303261241,0.06662074665931945,0.7427885577327032,0.18461538461538463,0.5
yeast,7,9,1.7846774686368299,0.0,0.5855056401232273,0.36363636363636365,0.5
yeast,8,10,Infinity,-0.0024591023286806186,0.2641377540000957,0.14285714285714285,0.5
yeast,8,9,1.094645854313528,0.0,0.6957029066791524,0.4,0.5
yeast,9,10,Infinity,-0.0,0.35730710933621856,0.2,0.5
